timestamp,x,y,z,class
2022656686000, 0.6512229, -9.56723, -1.2354081, 1
2022856931000, 0.59376204, -9.605537, -1.1109096, 1
2023057822000, 0.58418524, -9.586384, -0.9768343, 1
2023257045000, 0.7374141, -9.662998, -0.79487497, 1
2023457189000, 0.38307226, -9.643845, -1.1204864, 1
2023657340000, 0.41180268, -9.126697, -1.5131354, 1
2023668209000, 0.49799395, -9.050082, -1.7238252, 1
2023677747000, 0.641646, -8.973468, -1.9057846, 1
2023689687000, 0.7661445, -9.011775, -2.030283, 1
2023702016000, 0.89064306, -9.126697, -2.1164744, 1
2023711705000, 0.9672575, -9.346964, -2.183512, 1
2023726587000, 0.92895025, -9.892841, -1.982399, 1
2023736756000, 0.90979666, -10.132261, -1.7238252, 1
2023751896000, 0.90021986, -10.400413, -1.532289, 1
2023764706000, 0.89064306, -10.649409, -1.2258313, 1
2023777747000, 0.9672575, -10.984597, -0.7757214, 1
2023787993000, 1.0151415, -10.94629, -0.46926352, 1
2023802131000, 1.0726024, -10.726024, -0.16280572, 1
2023816325000, 1.0630256, -10.208876, -0.009576807, 1
2023827386000, 0.80445176, -9.9790325, 0.12449849, 1
2023836831000, 0.80445176, -9.500193, -0.1340753, 1
2023858391000, 0.8619126, -9.069236, -0.51714754, 1
2023872492000, 1.484405, -8.695741, -2.4516625, 1
2023882040000, 1.9153614, -8.66701, -3.620033, 1
2023893782000, 2.0111294, -8.599973, -4.8745947, 1
2023904738000, 1.982399, -8.408437, -4.510676, 1
2023918728000, 1.9728222, -8.331821, -4.003105, 1
2023928326000, 1.8291701, -8.446744, -3.620033, 1
2023941890000, 1.6280571, -8.762778, -3.0933087, 1
2023951439000, 1.4652514, -9.050082, -2.4899697, 1
2023964499000, 1.2354081, -9.624691, -1.5705963, 1
2023974575000, 1.0821792, -9.854534, -1.2737153, 1
2023988860000, 0.94810385, -10.04607, -1.0342951, 1
2024001304000, 0.8331822, -10.151415, -0.8331822, 1
2024010789000, 0.7278373, -10.160992, -0.7182605, 1
2024020825000, 0.7278373, -10.04607, -0.7374141, 1
2024032402000, 0.8714894, -9.720459, -0.9576807, 1
2024042471000, 0.92895025, -9.691729, -1.0342951, 1
2024052619000, 1.0151415, -9.653421, -1.2162545, 1
2024063079000, 1.1109096, -9.701305, -1.3790601, 1
2024075927000, 1.2354081, -9.720459, -1.4652514, 1
2024086447000, 1.388637, -9.701305, -1.6280571, 1
2024099246000, 1.5514427, -9.605537, -1.6759412, 1
2024110779000, 1.7238252, -9.423578, -1.5131354, 1
2024120291000, 1.7142484, -9.32781, -1.4173675, 1
2024130220000, 1.6376339, -9.251195, -1.3311762, 1
2024141653000, 1.541866, -9.32781, -1.3503298, 1
2024152230000, 1.3982137, -9.452309, -1.3503298, 1
2024161590000, 1.2545617, -9.595961, -1.3503298, 1
2024173675000, 1.0247183, -9.730036, -1.2258313, 1
2024183187000, 0.81402856, -9.844957, -1.1109096, 1
2024195313000, 0.6895301, -9.950302, -1.0342951, 1
2024205972000, 0.48841715, -10.113108, -0.7661445, 1
2024216112000, 0.545878, -10.0269165, -0.79487497, 1
2024227001000, 0.5267244, -9.892841, -0.8523358, 1
2024238186000, 0.49799395, -9.80665, -0.842759, 1
2024249448000, 0.23942018, -9.701305, -1.1587936, 1
2024260687000, 0.08619126, -9.595961, -1.3790601, 1
2024271903000, -0.17238252, -9.528923, -1.6472107, 1
2024281692000, -0.4405331, -9.394848, -1.8962077, 1
2024292416000, -0.6991069, -9.241618, -2.1164744, 1
2024302422000, -0.9672575, -9.069236, -2.2601264, 1
2024316778000, -1.4077905, -8.734048, -2.3654714, 1
2024327339000, -1.5801731, -8.848969, -2.1164744, 1
2024336807000, -1.5035586, -9.078813, -1.8004397, 1
2024347847000, -1.292869, -9.32781, -1.292869, 1
2024358170000, -0.94810385, -9.557653, -0.6895301, 1
2024367791000, -0.5746084, -9.643845, -0.21068975, 1
2024377803000, -0.1436521, -9.586384, 0.10534488, 1
2024391145000, 0.29688102, -9.442732, 0.18195933, 1
2024401023000, 0.6799533, -9.308656, 0.19153613, 1
2024411279000, 0.8523358, -9.193734, 0.02873042, 1
2024422047000, 1.0630256, -9.174581, -0.37349546, 1
2024432317000, 1.2066777, -9.126697, -0.90021986, 1
2024442432000, 1.1779473, -9.011775, -1.541866, 1
2024453283000, 1.0247183, -8.90643, -2.0207062, 1
2024464518000, 0.8523358, -8.8777, -2.3558946, 1
2024474361000, 0.34476504, -9.030929, -2.681506, 1
2024483875000, 0.12449849, -9.251195, -2.5378537, 1
2024506058000, -0.076614454, -9.720459, -1.7812861, 1
2024516261000, -0.10534488, -9.883265, -1.4173675, 1
2024525936000, -0.17238252, -9.883265, -1.0630256, 1
2024536207000, -0.2873042, -9.797073, -0.78529817, 1
2024546406000, -0.32561144, -9.682152, -0.7086837, 1
2024556260000, -0.32561144, -9.576807, -0.7565677, 1
2024567888000, -0.31603462, -9.548077, -0.8714894, 1
2024577240000, -0.2777274, -9.548077, -1.1109096, 1
2024589650000, -0.24899697, -9.548077, -1.340753, 1
2024602502000, -0.24899697, -9.557653, -1.8004397, 1
2024614777000, -0.20111294, -9.56723, -1.934515, 1
2024627109000, -0.16280572, -9.615114, -1.9632454, 1
2024638216000, -0.11492168, -9.605537, -1.9536686, 1
2024651181000, -0.05746084, -9.605537, -1.9249382, 1
2024666332000, 0.02873042, -9.586384, -1.7621324, 1
2024676647000, 0.019153614, -9.5385, -1.6376339, 1
2024686888000, 0.095768064, -9.519346, -1.5514427, 1
2024697759000, 0.1436521, -9.404425, -1.4652514, 1
2024707405000, 0.15322891, -9.299079, -1.4556746, 1
2024719021000, 0.21068975, -9.184157, -1.5035586, 1
2024730845000, 0.23942018, -8.973468, -1.685518, 1
2024742050000, 0.29688102, -8.695741, -1.8483237, 1
2024752603000, 0.25857377, -8.628703, -1.8770541, 1
2024766000000, 0.17238252, -8.552089, -1.934515, 1
2024775695000, 0.08619126, -8.494628, -1.9632454, 1
2024788075000, 0.019153614, -8.437167, -1.8770541, 1
2024798989000, -0.019153614, -8.283937, -1.6567876, 1
2024808613000, 0.009576807, -8.264784, -1.4748282, 1
2024820233000, 0.12449849, -8.1402855, -1.2641385, 1
2024830883000, 0.30645782, -8.00621, -1.1875241, 1
2024841448000, 0.41180268, -7.824251, -1.0342951, 1
2024852181000, 0.48841715, -7.6135616, -0.8810662, 1
2024861901000, 0.47884035, -7.335834, -0.7182605, 1
2024873703000, 0.39264908, -6.9719152, -0.46926352, 1
2024883506000, 0.30645782, -6.531382, -0.19153613, 1
2024896182000, 0.38307226, -6.0525417, -0.05746084, 1
2024907146000, 0.59376204, -5.1235914, -0.17238252, 1
2024917817000, 0.49799395, -4.7979803, -0.36391866, 1
2024928046000, 0.31603462, -4.4915223, -0.9768343, 1
2024951467000, -0.32561144, -4.3478703, -2.6527755, 1
2024961551000, -0.5363012, -4.807557, -3.0550013, 1
2024976133000, -0.50757074, -5.851429, -3.6487634, 1
2024988210000, -0.48841715, -6.3206925, -3.9743748, 1
2024998611000, -0.45968673, -6.7708025, -4.232949, 1
2025011089000, -0.37349546, -7.2592196, -3.964798, 1
2025022513000, -0.16280572, -7.575254, -3.3997664, 1
2025032204000, -0.019153614, -7.7572136, -2.767697, 1
2025043384000, 0.05746084, -7.8912888, -2.1452048, 1
2025054002000, 0.047884032, -7.97748, -1.7621324, 1
939489614000, 0.5746084, 10.409989, -1.0821792, 0
939502350000, 0.45968673, 10.295067, -1.0055647, 0
939512138000, 0.29688102, 10.0269165, -0.842759, 0
939522849000, 0.1340753, 9.739613, -0.61291564, 0
939532729000, 0.019153614, 9.548077, -0.4213795, 0
939543061000, 0.076614454, 9.32781, -0.36391866, 0
939553461000, 0.18195933, 9.346964, -0.5746084, 0
939564330000, 0.32561144, 9.375694, -0.8810662, 0
939574401000, 0.48841715, 9.490616, -1.1204864, 0
939584445000, 0.5746084, 9.605537, -1.2641385, 0
939594161000, 0.60333884, 9.739613, -1.3311762, 0
939604334000, 0.5363012, 9.797073, -1.3024458, 0
939616567000, 0.46926352, 9.80665, -1.2162545, 0
939626082000, 0.39264908, 9.672575, -1.0151415, 0
939635847000, 0.38307226, 9.615114, -0.8810662, 0
939646514000, 0.41180268, 9.643845, -0.7661445, 0
939656753000, 0.545878, 9.768343, -0.80445176, 0
939668885000, 0.6799533, 9.835381, -0.8619126, 0
939678981000, 0.7278373, 9.854534, -0.91937345, 0
939691330000, 0.7565677, 9.854534, -1.0247183, 0
939703053000, 0.6607997, 9.835381, -1.292869, 0
939713158000, 0.5746084, 9.854534, -1.436521, 0
939725165000, 0.4309563, 9.816227, -1.5705963, 0
939735646000, 0.33518824, 9.787497, -1.685518, 0
939748183000, 0.2777274, 9.710882, -1.7812861, 0
939758316000, 0.2873042, 9.643845, -1.7717092, 0
939771057000, 0.41180268, 9.77792, -1.5897499, 0
939782801000, 0.5267244, 9.892841, -1.4748282, 0
939795839000, 0.5746084, 9.931149, -1.3599066, 0
939806449000, 0.5363012, 9.959879, -1.2737153, 0
939818732000, 0.47884035, 10.0269165, -1.1875241, 0
939829216000, 0.41180268, 10.0748005, -1.1492168, 0
939840288000, 0.34476504, 9.9790325, -1.1204864, 0
939853137000, 0.22984336, 9.883265, -1.1013328, 0
939866514000, 0.17238252, 9.80665, -1.1109096, 0
939876029000, 0.19153613, 9.816227, -1.1779473, 0
939887048000, 0.21068975, 9.873688, -0.78529817, 0
939898495000, 0.31603462, 9.988609, -1.9632454, 0
939909650000, 0.35434186, 10.01734, -1.0821792, 0
939919962000, 0.33518824, 9.969456, -0.7086837, 0
939929858000, 0.38307226, 9.854534, -2.0973208, 0
939942670000, 0.33518824, 9.854534, -1.1875241, 0
939952913000, 0.34476504, 9.758766, -1.283292, 0
939962389000, 0.38307226, 9.730036, -1.3503298, 0
939973892000, 0.4405331, 9.710882, -1.5993267, 0
939983307000, 0.5363012, 9.672575, -1.5801731, 0
939993344000, 0.6607997, 9.586384, -1.7142484, 0
940003652000, 0.7374141, 9.509769, -1.7621324, 0
940014631000, 0.80445176, 9.461885, -1.8770541, 0
940026353000, 0.8619126, 9.548077, -1.7142484, 0
940037781000, 0.7757214, 9.682152, -1.6089035, 0
940049474000, 0.7374141, 9.950302, -1.5227122, 0
940059141000, 0.5746084, 10.170568, -1.4652514, 0
940069314000, 0.48841715, 10.247183, -1.4269443, 0
940081193000, 0.45010993, 10.084377, -1.3982137, 0
940090609000, 0.45968673, 9.873688, -1.3982137, 0
940103167000, 0.47884035, 9.758766, -1.3599066, 0
940114322000, 0.5746084, 9.710882, -1.292869, 0
940124520000, 0.6512229, 9.854534, -1.1971009, 0
940134838000, 0.6607997, 9.902418, -1.2162545, 0
940145582000, 0.6991069, 9.873688, -1.2641385, 0
940156836000, 0.81402856, 9.768343, -1.4077905, 0
940168512000, 0.90021986, 9.634268, -1.532289, 0
940178582000, 1.0342951, 9.519346, -1.6567876, 0
940190183000, 1.2258313, 9.394848, -1.7812861, 0
940199359000, 1.4077905, 9.3182335, -1.8483237, 0
940209431000, 1.6472107, 9.404425, -1.8866309, 0
940219582000, 1.9632454, 9.557653, -1.9249382, 0
940229293000, 2.1930888, 9.797073, -1.934515, 0
940239893000, 2.327164, 9.883265, -2.0111294, 0
940249489000, 2.5378537, 10.065224, -1.8004397, 0
940259673000, 2.6910827, 10.170568, -1.5610195, 0
940269954000, 2.834735, 10.25676, -1.2641385, 0
940280628000, 2.8634653, 10.189722, -1.0726024, 0
940291286000, 2.6623523, 9.931149, -0.7565677, 0
940300242000, 2.6623523, 9.931149, -0.7565677, 0
940310584000, 2.432509, 9.825804, -0.5267244, 0
940320779000, 1.8579005, 9.615114, -0.2681506, 0
940334021000, 1.5897499, 9.548077, -0.38307226, 0
940344381000, 1.3120226, 9.519346, -0.46926352, 0
940354535000, 1.1300632, 9.624691, -0.7374141, 0
940366037000, 0.91937345, 9.758766, -1.13964, 0
940376672000, 0.79487497, 9.835381, -1.5897499, 0
940388529000, 0.6991069, 9.892841, -1.9536686, 0
940399920000, 0.60333884, 9.835381, -2.1068976, 0
940409677000, 0.48841715, 9.528923, -1.7525556, 0
940421286000, 0.50757074, 9.375694, -1.532289, 0
940431767000, 0.62249243, 9.251195, -1.3790601, 0
940445193000, 0.842759, 9.337387, -1.388637, 0
940454678000, 1.0726024, 9.500193, -1.436521, 0
940467843000, 1.3215994, 9.605537, -1.541866, 0
940477761000, 1.4748282, 9.615114, -1.5131354, 0
940487886000, 1.6089035, 9.615114, -1.5035586, 0
940499785000, 1.8291701, 9.615114, -1.4269443, 0
940509707000, 1.9440918, 9.634268, -1.4556746, 0
940520556000, 2.0111294, 9.624691, -1.484405, 0
940530309000, 2.0590134, 9.586384, -1.5131354, 0
940543556000, 2.0494366, 9.548077, -1.541866, 0
940553886000, 2.0973208, 9.509769, -1.484405, 0
940564747000, 2.135628, 9.500193, -1.3311762, 0
940575745000, 2.1452048, 9.500193, -1.2258313, 0
940586251000, 2.1260512, 9.5385, -1.2737153, 0
940597067000, 1.8866309, 9.643845, -1.2258313, 0
940606701000, 1.7717092, 9.615114, -1.1875241, 0
940619046000, 1.6663644, 9.56723, -1.1204864, 0
940629312000, 1.5897499, 9.500193, -1.1013328, 0
940638434000, 1.6184803, 9.423578, -1.1204864, 0
940650353000, 1.685518, 9.3661175, -1.1971009, 0
940660987000, 1.7525556, 9.279925, -1.2545617, 0
940670714000, 1.733402, 9.270349, -1.4269443, 0
940680377000, 1.7429788, 9.270349, -1.5514427, 0
940692818000, 1.6950948, 9.337387, -1.6376339, 0
940702324000, 1.6472107, 9.442732, -1.5897499, 0
940712582000, 1.5897499, 9.5385, -1.484405, 0
940722918000, 1.6184803, 9.576807, -1.2641385, 0
940732573000, 1.733402, 9.643845, -1.0247183, 0
940742939000, 1.9249382, 9.643845, -0.8523358, 0
940754678000, 2.078167, 9.442732, -0.9768343, 0
940765279000, 2.087744, 9.356541, -1.2162545, 0
940775609000, 2.0590134, 9.3182335, -1.3694834, 0
940785659000, 2.0207062, 9.375694, -1.484405, 0
940796295000, 1.9440918, 9.557653, -1.4460979, 0
940806549000, 1.8866309, 9.710882, -1.3694834, 0
940819315000, 1.8962077, 9.892841, -1.1875241, 0
940829868000, 1.9057846, 10.0269165, -1.091756, 0
940842533000, 2.183512, 10.429143, -1.0151415, 0
940852967000, 2.4229321, 10.955867, -0.93852705, 0
940863086000, 2.6719291, 11.559206, -0.8810662, 0
2060660524000, 1.4173675, -9.701305, -0.7182605, 1
2060866342000, 1.4173675, -9.624691, -0.8810662, 1
2061066968000, 1.6759412, -9.548077, -0.7565677, 1
2061267311000, 1.388637, -9.653421, -0.7086837, 1
2061467428000, 1.5131354, -9.500193, -0.8619126, 1
2061667539000, 1.5801731, -9.615114, -0.7469909, 1
2061867836000, 1.7046716, -9.490616, -1.2641385, 1
2061882833000, 1.7525556, -9.270349, -1.2737153, 1
2061893064000, 1.6663644, -9.203311, -1.3215994, 1
2061906241000, 1.5514427, -9.212888, -1.3790601, 1
2061916013000, 1.4460979, -9.222465, -1.3790601, 1
2061926050000, 1.3503298, -9.32781, -1.3982137, 1
2061936216000, 1.292869, -9.423578, -1.4077905, 1
2061947026000, 1.1683705, -9.471462, -1.340753, 1
2061956653000, 1.1109096, -9.5385, -1.3024458, 1
2061967227000, 1.1109096, -9.56723, -1.3694834, 1
2061978278000, 1.1109096, -9.586384, -1.3790601, 1
2061990768000, 1.0821792, -9.624691, -1.3215994, 1
2062001528000, 1.1204864, -9.595961, -1.283292, 1
2062012127000, 1.091756, -9.56723, -1.2354081, 1
2062022057000, 1.0534488, -9.519346, -1.2545617, 1
2062031838000, 0.9864111, -9.414001, -1.3503298, 1
2062042141000, 0.9576807, -9.3182335, -1.3503298, 1
2062052292000, 0.8714894, -9.232041, -1.3790601, 1
2062062464000, 0.81402856, -9.136273, -1.4748282, 1
2062075958000, 0.8331822, -9.050082, -1.541866, 1
2062085972000, 0.8331822, -8.954314, -1.685518, 1
2062096393000, 0.82360536, -8.8777, -1.733402, 1
2062107265000, 0.8714894, -8.762778, -1.8483237, 1
2062116752000, 0.8810662, -8.695741, -1.9249382, 1
2062128549000, 0.8523358, -8.695741, -1.9919758, 1
2062140562000, 0.8331822, -8.66701, -2.0111294, 1
2062152691000, 0.82360536, -8.6574335, -2.0207062, 1
2062163486000, 0.7086837, -8.7053175, -1.9919758, 1
2062175701000, 0.5650316, -8.772355, -1.9536686, 1
2062186237000, 0.21068975, -8.839393, -1.9057846, 1
2062199225000, 0.15322891, -8.839393, -1.8866309, 1
2062208576000, 0.1340753, -8.810662, -1.8962077, 1
2062218792000, 0.18195933, -8.66701, -1.8674773, 1
2062230905000, 0.4309563, -8.475474, -1.7621324, 1
2062240915000, 0.6512229, -8.379706, -1.6184803, 1
2062251948000, 0.91937345, -8.312668, -1.388637, 1
2062261253000, 1.283292, -8.178593, -1.2066777, 1
2062271994000, 1.6567876, -7.9966335, -1.1683705, 1
2062282240000, 1.8291701, -7.795521, -1.1971009, 1
2062292525000, 1.9632454, -7.575254, -1.2066777, 1
2062302666000, 1.9728222, -7.2304893, -1.1013328, 1
2062312749000, 1.8483237, -6.943185, -0.9959879, 1
2062324232000, 1.2354081, -6.655881, -0.79487497, 1
2062333674000, 0.8810662, -6.8282633, -0.81402856, 1
2062343592000, 0.545878, -7.038953, -0.9672575, 1
2062355950000, 0.22026655, -7.192182, -1.283292, 1
2062365671000, -0.16280572, -7.335834, -1.5897499, 1
2062376689000, -0.4309563, -7.3166804, -1.7046716, 1
2062386576000, -0.45010993, -7.0964136, -1.5801731, 1
2062399014000, -0.39264908, -6.8186865, -1.340753, 1
2062408887000, -0.29688102, -6.6271505, -0.9864111, 1
2062418353000, -0.1436521, -6.445191, -0.80445176, 1
2062431389000, -0.038307227, -6.3589997, -0.89064306, 1
2062440909000, 0.24899697, -6.3111157, -1.1875241, 1
2062451779000, 0.5267244, -6.5026517, -2.135628, 1
2062464836000, 0.4405331, -6.8665705, -2.585738, 1
2062476743000, 0.2873042, -7.240066, -2.9783869, 1
2062486456000, 0.16280572, -7.651869, -3.3039982, 1
2062498525000, 0.10534488, -8.2169, -3.5051112, 1
2062510640000, 0.06703765, -9.193734, -3.4476504, 1
2062525326000, 0.06703765, -9.519346, -3.3039982, 1
2062535727000, 0.15322891, -9.701305, -3.074155, 1
2062552419000, 0.48841715, -9.595961, -2.834735, 1
2062563865000, 0.58418524, -9.356541, -2.9496565, 1
2062574472000, 0.5554548, -8.839393, -3.2752678, 1
2062584374000, 0.24899697, -8.322245, -3.8977604, 1
2062596326000, -0.1340753, -8.0445175, -4.501099, 1
2062606508000, -0.34476504, -7.9870567, -4.807557, 1
2062617177000, -0.7374141, -7.5944076, -5.659893, 1
2062627300000, -1.532289, -7.469909, -6.435614, 1
2062637236000, -1.9728222, -7.795521, -6.9527617, 1
2062649777000, -2.135628, -8.552089, -6.5026517, 1
2062659568000, -1.9536686, -8.6574335, -5.746084, 1
2062670096000, -1.7429788, -8.772355, -5.2385135, 1
2062680607000, -1.6376339, -8.916007, -4.951209, 1
2062690863000, -1.484405, -9.030929, -4.663905, 1
2062701648000, -1.1587936, -9.059659, -4.357447, 1
2062711240000, -0.89064306, -8.935161, -4.1946416, 1
2062723374000, -0.545878, -8.7053175, -4.0797195, 1
2062732892000, -0.2681506, -8.475474, -4.1276035, 1
2062747257000, 0.02873042, -8.255207, -4.0222588, 1
2062758497000, 0.46926352, -8.293514, -3.8594532, 1
2062772919000, 0.58418524, -8.494628, -3.763685, 1
2062785337000, 0.61291564, -8.743625, -3.7062242, 1
2062797360000, 0.79487497, -8.963891, -3.0071173, 1
2062810261000, 1.0534488, -8.8777, -2.2409728, 1
2062823270000, 1.532289, -8.6095495, -1.3599066, 1
2062836525000, 3.514688, -8.207323, 0.9959879, 1
2062846489000, 4.4915223, -8.255207, 2.3558946, 1
2062856519000, 5.3342814, -8.379706, 3.41892, 1
2062866271000, 6.0142345, -8.494628, 4.2425256, 1
2062876409000, 6.588843, -8.676587, 4.9703627, 1
2062886419000, 6.6846113, -9.059659, 6.1004257, 1
2062896804000, 6.6079965, -11.626244, 9.768343, 1
2062906769000, 9.911995, -15.581465, 13.656527, 1
2062917055000, 14.729129, -17.554287, 3.9073372, 1
2062927284000, 17.132908, -18.540697, 5.6407394, 1
2062938177000, 18.339584, -14.566323, -1.3024458, 1
2062948285000, 6.694188, -9.433155, -5.851429, 1
2062959617000, -0.12449849, -2.9592333, -5.5641246, 1
2062969720000, -1.733402, -2.2601264, -8.015787, 1
2062980816000, -2.2218192, -5.363012, -11.463438, 1
2062990322000, -2.336741, -6.5696893, -12.938266, 1
2063001026000, -1.7142484, -7.0006456, -13.292608, 1
2063010791000, -1.3982137, -6.042965, -12.277467, 1
2063022956000, -3.8977604, -5.793968, -9.030929, 1
2063033363000, -4.711789, -7.3071036, -6.7803793, 1
